"https://news.hada.io/topic?id=86","Amazon Java (Corretto)'s Crypto Provider (ACCP) 발표","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Amazon Java (Corretto)'s Crypto Provider (ACCP) 발표

   Java의 아버지 James Gosling이 계신 Amazon에서 JCA 기반 Crypto Provider 발표.
   기존 것보다 성능이 좋아 - AES-GCM algorithm with ACCP is over 28x faster than AES-GCM without ACCP - 적용한 머신의 CPU가 뚝뚝 떨어진걸 자랑하고 있음.

   HotSpot에 x86 AES/CLMUL intrinsic 지원이 있을텐데 이게 무슨? 싶었는데 무슨 몇 번 실행을 해야 intrinsic이 켜지고 하는 이상한 조건이 있었나 보네요. 이게 무슨.

   https://stackoverflow.com/questions/48905291/…
"
"https://news.hada.io/topic?id=87","Git Commit Messages Guide [한글]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Git Commit Messages Guide [한글]
"
"https://news.hada.io/topic?id=88","bpf를 이용한 성능분석","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             bpf를 이용한 성능분석

   버클리 패킷 필터를 이용한 리눅스 커널의 다양한 레이어에서 성능 측정하기
   어멋. 이건 봐야해!!
"
"https://news.hada.io/topic?id=89","맥북Air 2019 256GB모델의 SSD 읽기속도가 이전 버전보다 35%느리다고","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             맥북Air 2019 256GB모델의 SSD 읽기속도가 이전 버전보다 35%느리다고

   True Tone 디스플레이로 올리면서도, 가격 10만원 인하했다더니, 역시나 다른 쪽에서 절감을 한듯. 신기하게 128GB짜리는 별차이 없다고
"
"https://news.hada.io/topic?id=90","Wikipedia 의 robots.txt","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Wikipedia 의 robots.txt

   주석이 달려 있어서 재미난 robots.txt - 이상동작하는 봇, 규약을 지키지 않는 봇, 캡쳐봇, 구글광고봇, 문제많은 wget recursive 모드등.

   ""Doesn't follow robots.txt anyway, but..."" 부분이 재미있네요 ㅋㅋ

   robots.txt 의 모범 사례라 할만!!
   좋은 정보 감사합니다.
"
"https://news.hada.io/topic?id=91","Java & JVM Trends Report [2019년 7월]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Java & JVM Trends Report [2019년 7월]

   Java 13 신규등장. Non-HotSpot JVM인 Graal/OpenJ9 와 Vert.x 얼리어답터들 증가중. Kotlin/JRuby/Reactive Java 의 사용자 급확장중. Clojure와 SpringBoot의 대중화 등

   그래프에 나온 항목들만 눈여겨 봐도 좋을듯

   Java 9도 아직 적응중인데... 맘편히 kotlin을 해야겠네요;
"
"https://news.hada.io/topic?id=92","PHP in 2019","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              PHP in 2019

   PHP는 매년 새 릴리즈가 나오면서 개발되고 있음. PHP5 이후로 성능 2배이상 향상. 다양한 패키지와 프레임워크 에코시스템. 새로운 기능이 추가되고, 언어도 계속 진화중.

   - 언어 확장 : Short Closure , Null 병합 연산자 ?? , Traits(루비의 Mixin) , Typed Properties , Argument Unpacking, JIT ( PHP-8 예정 ), Anonymous Class, Generators 등
   - Laravel 과 Symfony 를 비롯한 Zend, Yii, Cake, Cog Igniter 같은 프레임워크들
   - Psalm , Phan , PHPStan 같은 Static Analyser 등장.

   이런건 어떠십니까? https://github.com/php-java/php-java

   헐 코드변환이 아니고, 바이너리를 직접 읽어서 실행!
   뭐 누군가에게는 쓸모있을 수도 있것는데요?

   Cog Igniter -> CodeIgniter
"
"https://news.hada.io/topic?id=93","생산성을 높여주는 VSCode 단축키 및 팁 정리","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      생산성을 높여주는 VSCode 단축키 및 팁 정리
"
"https://news.hada.io/topic?id=94","The PGP Problem","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            The PGP Problem

   PGP는 고대의 암호학 지식으로 만들어진 거대하고 안전하지 않은 프로토콜·소프트웨어입니다. 아마도 오늘날 PGP를 쓰는 가장 안전한 방법은 Keybase 뿐이 아닐까요? Latacora의 Thomas Ptacek이 (자기 말로는 그간 PGP를 까 왔던 여러 암호학자들의 글을 슬쩍 하여) 개발자는 모르는데 암호학자들은 잘 알고 있는 PGP의 문제들을 정리해 놓았습니다.
"
"https://news.hada.io/topic?id=95","채용절차의 공정화에 관한 법률 시행","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          채용절차의 공정화에 관한 법률 시행

   오늘(7/17)부터 '채용절차의 공정화에 관한 법률'이 시행입니다. GeekNews에 맞지 않을 수도 있는데 다들 잘 모르시는 듯 해서...

   주요 내용은 구직자에 대하여 그 직무의 수행에 필요하지 않는 외모, 학력, 출신지역, 혼인여부, 재산(구직자의 직계 존비속 및 형제자매도 포함) 등을 기재하거나 요구해서는 안된다는 것입니다.

   법령링크: http://bit.ly/hire-law-2019-july
   업무매뉴얼(hwp): http://bit.ly/hire-law-2019-july-manual
   표준이력서 양식: http://bit.ly/std-resume

   이런거 볼때마다.. 사실 채용시에 가장 기본적인건데 법률로 차단하고, 가이드 해야한다는게 슬프네요

   아쉽긴 하지만 이렇게 라도 바뀌면...

   링크는 댓글에 적으면 활성화 됩니다

   법령링크: http://bit.ly/hire-law-2019-july
   업무매뉴얼(hwp): http://bit.ly/hire-law-2019-july-manual
   표준이력서 양식: http://bit.ly/std-resume

   뭔 사용법이 다 hidden 입니꽈?

   본문에 링크 막 넣어서 엄한데로의 클릭 유도를 방지하기 위한건데, 아무데도 안적었네요. 이용법에 추가해두겠습니다.

   오 좋은 의도네요. 알려지기만 잘 하면 될 것 같습니다 !

   아~ 나름 깊은 뜻이 있었군요.. ㅎㅎ
"
"https://news.hada.io/topic?id=96","LINE 베트남에서 당근마켓 그대로 베낀 GET IT이라는 중고 거래앱 서비스중","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              LINE 베트남에서 당근마켓 그대로 베낀 GET IT이라는 중고 거래앱 서비스중

   네이버 라인 Get IT vs 당근마켓 주요 화면 비교: http://bit.ly/2JBlmll
"
"https://news.hada.io/topic?id=97","Python 3.8 의 새로운 기능","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Python 3.8 의 새로운 기능

   [파이썬 설명서 한국어 주석판] 해마연산자 := , 위치전용매개변수문법 / ,f 문자열 디버깅지원 =,__pycache__ 폴더 위치 변경설정, C확장 호출을 빠르게 하는 Vectorcall 프로토콜 등

   해마...연산자...
   할당 연산자가 아니군요. (쿨럭)

   어 제가 올릴때는 저기도 해마였는데, 바다코끼리로 바뀌었네요. 해마가 헷갈리긴 합니다
"
"https://news.hada.io/topic?id=98","Adele The repository of publicly available design systems and pattern libraries","                                                                                                                                                                                                                                                                                                                                                                                                                                                                            Adele The repository of publicly available design systems and pattern libraries

   공개된 디자인 시스템 & 패턴 라이브러리 저장소?!

   ui/ux 프레임웍, 가이드라인, 베스트프릭티스... (예쁘게) 모음.
"
"https://news.hada.io/topic?id=99","Wechat 이 비공개 대화에서 이미지를 검열하는 방법","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Wechat 이 비공개 대화에서 이미지를 검열하는 방법

   수많은 양의 검열이미지 MD5 해쉬를 보관하여, 검열될 이미지가 보내지기전에 블락됨. 해쉬DB에 없는 이미지는 별도로 처리해서 이미 블락된 이미지에 들어있는 글자 또는 일부분이 있는지 검사후 매치하면 검열DB에 추가한다고
"
"https://news.hada.io/topic?id=100","The modern PWA Cheat Sheet - JSConf EU [video]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             The modern PWA Cheat Sheet - JSConf EU [video]

   유명한 웹개발자 Max Firtman 의 Progressive Web App 설명. 현재 지원플랫폼 부터 다양한 사례를 통한 기능 설명. 물론 아직 iOS에서는 다양한 문제점이 있음.

   이제 커닝 페이퍼도 유툽?!

   빨간창의 시대이니까요!

   발표 스크립트로 읽어보기

   https://2019.jsconf.eu/maximiliano-firtman/…
"
"https://news.hada.io/topic?id=101","Google Pagespeed 5.0의 동작방식 설명","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Google Pagespeed 5.0의 동작방식 설명

   PS5는 Lighthouse 기반으로 실제 크롬브라우저에서 속도를 측정. 6개 주요 메트릭이 있는데 가장 중요한건 Time to Interactive (TTI) - 주로 자바스크립트의 양과 메인쓰레드의 태스크 실행시간

   앞부분 구글의 동작방식 변화는 참고할만

   - 2019년 3월부터 데스크탑버전보다 모바일 버전을 기본으로 인덱싱
   - 2019년 7월부터 Page Speed 를 검색/광고 순위에 반영

   모바일 페이지 속도가 전체 검색엔진랭킹에 반영되며
   페이지가 늦게뜬다면 광고품질점수가 낮아져서, 광고비용이 더 들어감
   ==> 페이지의 속도가 느려서 사용자 체감 품질이 안 좋으니까 광고에 더 돈을 많이 내라는것

   그래서 우리가 돈을 더 많이 내는 군... ㅠㅠ

   .com 해보니 Score 99 길래 깜짝이야 했는데.. co.kr 이시군요.. 점수가 점수가..

   .9점 ㅠㅠ
   그나마 이번에 새로 만든 몇몇페이지는 50점 언저리...

   이번 기회에 안티구글의 깃발을 높이 들어보심이??!! ㅋㅋ
"
"https://news.hada.io/topic?id=102","The Raspberry Pi 4 needs a fan, here's why and how you can add one","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   The Raspberry Pi 4 needs a fan, here's why and how you can add one

   usb-c도 그렇고 이번 pi4는 문제가 많은듯. 리비젼을 기다려야 하나 봅니다
"
"https://news.hada.io/topic?id=103","Digital sundial","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            Digital sundial

   디지털 해시계(https://en.wikipedia.org/wiki/Digital_sundial)가 가능하다는 사실을 아십니까? 슬릿을 통해 빛이 들어 오는 방향에 따라 서로 다른 숫자를 보여 주게 하고, 같은 분이라도 시각에 따라 각도가 바뀌는 문제를 굴절률을 조절하여 해결합니다. 또는 매 시점의 각도에 맞춰서 구멍을 뚫는 방법도 있는데, 정확도 제한이 좀 있지만 3D 프린터 모델이 있습니다(https://www.thingiverse.com/thing:1068443).

   3D 프린터만 있다면 Thingiverse 는 천국이죠.

   본문글 링크 복사
   - https://en.wikipedia.org/wiki/Digital_sundial
   - https://www.thingiverse.com/thing:1068443
"
"https://news.hada.io/topic?id=104","Plato - 우버가 오픈소스로 공개한 대화형 AI Agent 플랫폼","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Plato - 우버가 오픈소스로 공개한 대화형 AI Agent 플랫폼

   Python3 로 개발. 모듈화 되어있어서 각각의 컴포넌트들은 Ludwig, TensorFlow, PyTorch, 등의 머신러닝 라이브러리 로 트레인가능

   Uber Engineering Blog 의 소개글 - https://eng.uber.com/plato-research-dialogue-system/
"
"https://news.hada.io/topic?id=105","Open Syllabus - 전세계 강의계획서를 모아서 분석하는 프로젝트","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Open Syllabus - 전세계 강의계획서를 모아서 분석하는 프로젝트

   80개국 이상의 대학들에서 강의계획서, 리딩리스트 등을 크롤링해서 머신러닝으로 분석한후, 어떤 주제와 책들이 강의에 사용되는지 알수있도록 보여줌. 트렌드 분석용으로도 쓰일수 있으며, 같은 주제가 각 나라에서 어떤 형식으로 교육되는지도 알수 있음.

   가장 많이 사용되는 책 : Willam Strunk 의 The Elements of Style - 이건 제 책장에도 한권있으니 뭐..

   Computer Science 순위를 살펴보니.. 저 대학다닐때 썼던 책들이 아직도 순위에 많네요

   The C Programming Language 가 7위!

   FastCompany 의 소개기사 - https://fastcompany.com/90376685/…
"
"https://news.hada.io/topic?id=106","클라우드 OCR 비교 - Amazon Textract/Rekognition vs Google Vision vs Microsoft Cognitive","                                                                                                                                                                                                                                                                                                                                                                                                                                                                           클라우드 OCR 비교 - Amazon Textract/Rekognition vs Google Vision vs Microsoft Cognitive

   손글씨/웹페이지/칠판 3가지로 테스트했는데, 텍스트 추출하는 것만 비교하면 MS의 압승. 가격도 싼편.

   한국의 경우는 특히나 Form 형태(테이블)의 문서가 많아서, 텍스트추출만 비교하기 보다는 테이블 인식쪽 비교 테스트가 필요하긴 할듯.

   테이블이 포함된 복합문서 인식에 있어서는 모두들 추가로 서비스를 제공중

   Azure Form Recognizer - https://azure.microsoft.com/en-us/services/…
   Google Document Understanding AI - https://cloud.google.com/solutions/document-understanding/
   Amazon Textract Form Extraction - https://docs.aws.amazon.com/textract/latest/…
"
"https://news.hada.io/topic?id=107","나는 어떻게 인스타그램 계정을 해킹했나 - How I Could Have Hacked Any Instagram Account","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 나는 어떻게 인스타그램 계정을 해킹했나 - How I Could Have Hacked Any Instagram Account

   페북에 제보해 $30K보상받은 사람 후기. 모바일 암호 찾기로 받은 6자리 코드를 알아내기위해, 10분동안 천개의IP에서 대당 200회 숫자를 대입. 총 20만번의 숫자입력으로 암호를 해킹.

   대부분의 서비스에서 Rate Limiting 걸려는 있지만, 이걸 여러대의 IP로 우회한것.
   실제로 이게 안막혔다면, IP 5000개 ( 아마존 비용 약 $150 ) 정도로 어떤 계정이든 다 해킹 가능했을꺼라고.

   인증코드 입력 5번쯤 실패하면 인증코드 파기하고 재발급하게 해버리면 그만일 듯...(우리도 고쳐야겠다)

   글에도 나와있지만, 암호 찾기 방식은 메일로 받은 링크를 클릭하는 방식이 더 안전
"
"https://news.hada.io/topic?id=108","유명한 프로그래머들은 하루 중 언제 일을 할까?","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       유명한 프로그래머들은 하루 중 언제 일을 할까?

   Git 커밋내역으로 알아보기. Linus Torvals는 오전 10시가 가장 많고, Chris Lattner는 야행성, Fabrice Bellard 는 저녁 10시에 생산성 최고, Guido 는 오후부터 저녁까지, Rob Pike 는 낮시간에 집중.

   커밋 시각과 작업 시각은 offset이 있을 수 밖에 없다는 걸 감안해야 하지 싶네요.

   스크립트가 제공되니 자신의 Repo 에서 해보세요.
   https://gist.github.com/bessarabov/674ea13c77fc8128f24b5e3f53b7f094

   저는 글쓴이것은 에러가 나고 gist 댓글에 있는 버전이 잘 동작하네요.
   https://gist.github.com/bessarabov/674ea13c77fc8128f24b5e3f53b7f094/…

   저의 GeekNews Working Log

   00 - 3 *****
   01 - 0
   02 - 0
   03 - 0
   04 - 0
   05 - 0
   06 - 1 **
   07 - 2 ****
   08 - 3 *****
   09 - 2 ****
   10 - 8 *************
   11 - 11 ******************
   12 - 15 ************************
   13 - 10 ****************
   14 - 15 ************************
   15 - 15 ************************
   16 - 19 ******************************
   17 - 32 **************************************************
   18 - 19 ******************************
   19 - 6 **********
   20 - 4 *******
   21 - 8 *************
   22 - 8 *************
   23 - 2 ****

   저도 GeekNews 올려봅니다. 흠.. 제가 더 열심히 한 것 같네요.
   00 - 4 *******
   01 - 0
   02 - 0
   03 - 0
   04 - 0
   05 - 0
   06 - 0
   07 - 0
   08 - 0
   09 - 0
   10 - 7 ***********
   11 - 2 ****
   12 - 10 ****************
   13 - 23 ************************************
   14 - 22 ***********************************
   15 - 23 ************************************
   16 - 18 *****************************
   17 - 33 ****************************************************
   18 - 25 ****************************************
   19 - 14 **********************
   20 - 14 **********************
   21 - 16 *************************
   22 - 16 *************************
   23 - 3 *****

   털썩

   완패! ㅋㅋㅋ
"
"https://news.hada.io/topic?id=109","Teburu - 보드게임에서의 디지털 혁신","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Teburu - 보드게임에서의 디지털 혁신

   RFID가 내장된 매트와 컴포넌트, 타블렛을 이용한 메인시나리오 진행, 플레이어 개인판은 핸드폰화면. 보드게임이지만 디지털게임과 믹스한 느낌. 2020년 킥스타터 예정.
"
"https://news.hada.io/topic?id=110","WeWork 창업자, 지분 8천억어치 현금화","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        WeWork 창업자, 지분 8천억어치 현금화

   IPO를 앞둔 시점이어서 이상하다고 생각한듯

   ""창업자 Mr. Neumann 은 이미 5개 이상의 집을 사는데 900억 이상 썼음""
   Wework 는 스타트업이 아니라 부동산회사라는 평이 많았는데, 창업자가 부동산에 관심이 많으신듯..

   ""자신이 산 부동산을 WeWork 에 다시 임대해줘서, 매년 수억씩 받고있다""고

   어디서 많이 본 방식인데..
"
"https://news.hada.io/topic?id=111","Amazon Go 기술을 활용한 매장, 현대백화점 여의도점에 오픈 예정  ","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Amazon Go 기술을 활용한 매장, 현대백화점 여의도점에 오픈 예정

   현대백화점은 아마존웹서비스코리아와 함께 오는 2020년 하반기 오픈 예정인 현대백화점 여의도점에 아마존의 첨단 기술을 대거 적용해 고객들에게 새로운 쇼핑 경험을 제공한다는 계획
   '아마존고(Amazon GO)'의 '저스트 워크 아웃(Just walk out)' 기술을 활용한 무인 슈퍼마켓 ,드론을 활용한 야외 매장 내 식음료(F&B) 배달, 아마존의 인공지능을 활용한 무인 안내 시스템 구축

   아마존코리아 분이 아니라고 하네요.
   그냥 aws를 활용한다는 것만 가지고 루머성으로 적은 기사인가 봅니다
"
"https://news.hada.io/topic?id=112","어쩌다 보니 튜링 완전","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              어쩌다 보니 튜링 완전

   튜링 완전(https://en.wikipedia.org/wiki/Turing_completeness)하다는 말은 시간·공간 제약이 없다고 가정할 때 우리가 보통 알고 있는 컴퓨터와 정확히 같은 일을 할 수 있다는 뜻입니다. 그런데 어떤 것은 튜링 완전하면 곤란하거나 별 생각이 없었는데 어쩌다 보니 튜링 완전해진 경우가 많습니다. 목록을 가볍게 번역해 보았습니다.

   * C++ 템플릿
   * 타입스크립트 타입 시스템
   * 자바 제너릭
   * x86 메모리 관리 유닛(MMU)
   * 매직 더 개더링 (카드 게임) 룰셋
   * HTML5 + CSS3
   * 마인크래프트
   * 드워프 포트리스
   * SQL
   * C 전처리기 (무한한 입력을 허용할 때에 한함)
   * 아파치 mod_rewrite 규칙
   * 포켓몬 옐로 (보안 취약점을 사용한 게임 코드 재작성이라 살짝 애매?)
   * 스칼라 타입 시스템
   * 미디어위키 틀
   * 리틀 빅 플래닛
   * 서버단 include
   * Sendmail 설정
   * Vim의 노멀 모드
   * BGP
   * 엑셀
   * 슈퍼 마리오 월드 (이 역시 보안 취약점을 사용한 게임 코드 재작성)
   * 파워포인트
   * 글꼴 렌더링

   몇몇은 의외네요

   baba is you
"
"https://news.hada.io/topic?id=113","JavaScript SEO 기본 이해하기","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         JavaScript SEO 기본 이해하기

   구글봇은 크롬최신버전을 이용하여 렌더링하므로 JS 웹앱 및 App Shell 형태도 해석후 인덱싱가능. 웹사이트가 JS를 많이 이용한다면 안의 여러 링크들도 다 챙겨봐야

   구글봇은 이제 모바일버전 페이지를 기본으로 크롤링하므로
   자신의 사이트가 크롬봇이 보는 모바일에서 괜찮은지 먼저 확인이 필요.
   구글이 제공하는 Mobile-Friendly 체킹 페이지

   https://search.google.com/test/mobile-friendly
"
"https://news.hada.io/topic?id=114","Trennd - 트렌딩 키워드 모니터링 사이트","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       Trennd - 트렌딩 키워드 모니터링 사이트

   트위터,레딧,페북 등을 모니터링해서 특정 키워드를 발굴하고 구글트렌드를 분석, 요즘 뜨고 있는 키워드를 표시해주는 서비스. 주로 기술쪽이 많지만 가끔 들려서 살펴볼만

   기술 키워드가 아닌것 중에서 눈에 띄는것 : Slime
   이렇게나 뜬다고? 생각된 것 : Airtable , AppImage
"
"https://news.hada.io/topic?id=115","OWASP Cheat Sheet - 웹어플리케이션 보안 치트시트","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  OWASP Cheat Sheet - 웹어플리케이션 보안 치트시트

   웹서비스를 만든다면 둘러보고 사용하는 기술들만 추려서 확인해볼만한 보안 체크리스트
"
"https://news.hada.io/topic?id=116","구글크롬 76버전부터는 NYT같은 뉴스사이트들이 사용하는 시크릿창 디텍션이 불가능","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             구글크롬 76버전부터는 NYT같은 뉴스사이트들이 사용하는 시크릿창 디텍션이 불가능

   뉴욕타임즈,보스턴 글로브 등이 시크릿모드에서는 글을 못보게 막았었는데, 크롬 76 (7/30 배포예정) 에서는 디텍션이 불가능하게 패치.
   이제 쿠키를 이용해서 비구독자에게 몇개의 글만 보여주는 Paywall 운영하는 뉴스사이트 들은 다른 방식을 고려해봐야 할 때

   구글에서 직접 설명한 자료 https://blog.google/outreach-initiatives/google-news-initiative/…
"
"https://news.hada.io/topic?id=117","효율적인 PHP 개발을 위한 VS Code 확장들","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      효율적인 PHP 개발을 위한 VS Code 확장들

   Intelephense / Getters & Setters / XDebug / CS Fixer / SQLTools
"
"https://news.hada.io/topic?id=118","자신의 웹사이트/서비스를 홍보할수 있는 사이트 리스트","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     자신의 웹사이트/서비스를 홍보할수 있는 사이트 리스트

   HN,ProductHunt,Digg 를 비롯한 54개 웹사이트 와 11개 서브레딧. 해외 대상 서비스를 만든다면 모두 활용하셔야 할듯.
"
"https://news.hada.io/topic?id=119","올해 꼭 살펴봐야할 오픈소스 10가지","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          올해 꼭 살펴봐야할 오픈소스 10가지

   Swift / Kotlin / Kubernetes / Elixir / Elm / Flutter / Redis / TensorFlow / Istio / The ELK
"
"https://news.hada.io/topic?id=120","안드로이드 toolchain에 Rust 컴파일러가 추가","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     안드로이드 toolchain에 Rust 컴파일러가 추가
"
"https://news.hada.io/topic?id=121","Diablo 1의 던전 생성 알고리듬","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Diablo 1의 던전 생성 알고리듬

   디아블로1의 소스코드가 리버스엔지니어링 된후 다양한 분석들이 나오기 시작. 그중 던전이 어떻게 만들어지는지를 깊게 살펴본 글. 20년도 넘은 게임인데 아직 배울게 많다고
"
"https://news.hada.io/topic?id=122","아마존이 수십억원을 들여 IPv4 주소 4백만개 구입","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     아마존이 수십억원을 들여 IPv4 주소 4백만개 구입

   AMPRNet(아마추어 패킷 라디오 네트웍)이 40년전에 할당받은 1600만개중 일부인 44.192.0.0/10 을 판매.
"
"https://news.hada.io/topic?id=123","CSS를 비동기 로딩하는 가장 간단한 방법","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        CSS를 비동기 로딩하는 가장 간단한 방법

   css 불러오는 link 태그에 media=""print"" onload=""this.media='all'” 적어주는 것으로 끝. css크기가 작으면 인라인이 좋고, 20kb 이상이면 비동기 고려해보라고

   css없이도 대충은 보이도록 마크업 하던가(예전엔 이걸 progressive enhancement인가 뭔가라고 불렀는데)...
   기본 css는 동기로 로딩하고 추가적인 부분만 비동기로 로딩해야겠네요
"
"https://news.hada.io/topic?id=124","데이팅앱 Tinder가 Google Play 인앱결제 바이패스 하는 결제프로세스 시작","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            데이팅앱 Tinder가 Google Play 인앱결제 바이패스 하는 결제프로세스 시작

   신용카드 정보를 앱내에 한번만 입력하면 그 이후로는 Google Play 결제가 불가능하도록 설정. 이 발표후 Tinder의 모회사인 Match 그룹 주가 5% 상승.

   Epic 은 안드로이드용 Fortnite 를 직접 배포중 - https://fortnite.com/android
   레진코믹스도 안드로이드용 Plus 앱을 직접 배포중 - https://www.lezhin.com/ko/page/lezhin_plus
   카카오게임샵도 안드로이드용 게입샵 앱을 직접 배포중 - https://g.kakao.com/v1/d_app/show_intro#none
   넷플릭스는 애플사용자가 앱내에서 Subscribe 하는걸 막음

   앱스토어 택스 30% 를 피하기 위한 시도가 계속 되는중
"
"https://news.hada.io/topic?id=125","왜 68%의 고객이 장바구니에 넣은뒤에도 포기하는가 [e커머스 체크아웃 조사]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              왜 68%의 고객이 장바구니에 넣은뒤에도 포기하는가 [e커머스 체크아웃 조사]

   체크아웃단계에서 포기하는 이유.

   55% - 추가비용이 높다(배송,세금,수수료)
   34% - 계정생성을 요구
   26% - 결제단계 복잡
   21% - 최종 결제금액을 미리 알수 없음
   17% - 사이트 보안 불신
   17% - 웹사이트 오류
   16% - 배송이 너무 느렸음
   11% - 환불정책이 만족스럽지 않음
   6% - 결제 수단이 부족
   4% - 카드결제거절

   https://genesys.com/ko-kr/resources/…

   여기도 보면 장바구니 포기율 이라고 표현 하네요.

   이커머스에서 주로 최적화해야할 곳으로 얘기하는 Shopping Cart Abandonment 같은 단어를 뭐라고 번역해야할지 참 난감. 장바구니 포기 ?

   구글 번역은 ""장바구니 포기""였습니다. :)
"
"https://news.hada.io/topic?id=126","Firefox 68버전에서 바뀌는점 - BigInt 지원","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    Firefox 68버전에서 바뀌는점 - BigInt 지원

   이제 BigInt 지원 안되는건 IE / Safari 정도인듯. Edge 는 Chromium 버전으로 넘어가면서 지원 시작
"
"https://news.hada.io/topic?id=127","자바의 미래, 2019 Edition [발표동영상&Slide]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   자바의 미래, 2019 Edition [발표동영상&Slide]

   지역변수타입추론(Java 10~),Switch 향상(Preview 12~),멀티라인 문자열 리터럴(P13~),패턴매칭,Records,Sealed Types 등

   Oracle 의 Java Language Architect 인 Brian Goetz 의 발표

   가장 중요한건 호환성 - 25년전 코드도 동작한다.
   언어 기능은 영원하기 때문에 조심해서 추가해야 한다.
   -> Preview 기능을 도입해서 먼저 풀기능을 써볼수 있게 한다.
   위 언어적 향상 들이 Preview 를 통해서 미리 도입되기 시작
"
"https://news.hada.io/topic?id=128","2019년 7월 2일 Cloudflare 장애 보고서 [번역]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   2019년 7월 2일 Cloudflare 장애 보고서 [번역]

   Cloudflare의 CTO가 사건 개요와 대처 등을 정리한 것으로, 대규모 조직에서 어떤 식으로 문제가 발생하고, 그것을 어떻게 대처하는지를 알 수 있는 글

   원문의 appendix도 재미있네요. 문제가 된 패턴인 .*.*=.* 부분이 왜 cpu를 고갈시켰는지에 대한 자세한 설명도 있고 정규표현식을 고치는 것도 좋지만 대안으로 엔진 교체를 생각한 것도 의미가 있는 것 같습니다.

   근사한 장애 보고서네요. 대처를 어떻게 했는지 상세하게 설명한 것 자체도 대단하지만, 단순히 한 엔지니어의 실수만으로 보지 않고, 복합적인 원인을 찾아 하나씩 해결했다는 것에서 배울 점이 많네요. 장애가 발생했지만 오히려 회사에 대한 신뢰가 쌓일 것만 같아요.

   공감이 많이 갑니다. 저도 복합적 원인을 짚은 것이 인상적이었어요. 한 엔지니어의 실수로만 보지 않는 것이 배울 점이 많은 것 같습니다.

   그러게요. 어쩌면 장애보고서 담당 임원이라도 있는걸까요? 저정도로 상세하게 원인들을 찾아 분석할수 있는 것도 대단하지만, 저정도로 써야하나 싶을 정도로 보고서도 잘 썼네요.

   저 글을 쓴 Cloudflare의 CTO인 John Graham-Cumming은 원래도 유명한 블로거입니다. https://blog.jgc.org/
"
"https://news.hada.io/topic?id=129","Elastic Stack 7.2.0 설치문서","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Elastic Stack 7.2.0 설치문서

   Elasticsearch는 Apache의 Lucene을 바탕으로 개발한 실시간 분산 검색 엔진이며,
   Logstash는 각종 로그를 가져와 JSON형태로 만들어 Elasticsearch로 전송하고,
   Kibana는 Elasticsearch에 저장된 Data를 사용자에게 Chart 형태로 보여주는 시각화 솔루션입니다. 7.2.0 버전에 맞춰서 문서 수정했습니다.
"
